"","X1","X2","X3","X4","X5","X6"
"1","Ashanti Region - 33 seats[edit]","Ashanti Region - 33 seats[edit]","Ashanti Region - 33 seats[edit]",NA,NA,NA
"2","Constituency","Elected MP","Elected Party",NA,NA,NA
"3","Adansi Asokwa","John Gyasi","NDC",NA,NA,NA
"4","Afigya-Sekyere East","Pius M G Griffiths","NDC",NA,NA,NA
"5","Afigya-Sekyere West","Mrs. Beatrice Aboagye","NDC",NA,NA,NA
"6","Ahafo Ano North","George Kwasi Adjei Annim","EGLE",NA,NA,NA
"7","Ahafo Ano South","Gabriel Barimah","NDC",NA,NA,NA
"8","Amansie West","Kofi Amankwaa Peasah","NDC",NA,NA,NA
"9","Asante Akim North","","NDC",NA,NA,NA
"10","Asante Akim South","","NDC",NA,NA,NA
"11","Asokwa East","Othman Baba Yahya","NCP",NA,NA,NA
"12","Asokwa West","Anthony K. Sarpong Kumankuma","NCP",NA,NA,NA
"13","Atwima/Kwanwoma","Sampson Adu Gyamfi","NDC",NA,NA,NA
"14","Atwima Mponua","","NDC",NA,NA,NA
"15","Atwima Nwabiagya","Yaw Bampoh","NDC",NA,NA,NA
"16","Bantama","Ofori Owusu Jibreel","NDC",NA,NA,NA
"17","Bekwai","Oduro Ofrikyi","NDC",NA,NA,NA
"18","Bosome-Freho","","NDC",NA,NA,NA
"19","Bosomtwe","Yaw Addai Boadu","EGLE",NA,NA,NA
"20","Effiduase-Asokore","","NDC",NA,NA,NA
"21","Ejisu/Juabeng","Mohammed Boakye-Agyemang","NDC",NA,NA,NA
"22","Ejura Sekyedumasi","Peter Boakye Ansah","NDC",NA,NA,NA
"23","Fomena","Nana Odame Kusi","NDC",NA,NA,NA
"24","Kumawu","Jargisu Ibrahim","NDC",NA,NA,NA
"25","Kwabre","Abena Takyiwa","NDC",NA,NA,NA
"26","Mampong","Dr. George Akosa","NDC",NA,NA,NA
"27","Manhyia","William Kwaku Asante","NDC",NA,NA,NA
"28","New Edubease","Mary Euginia Ghann","NDC",NA,NA,NA
"29","Nsuta/Kwamang","Samuel Brenyah","NDC",NA,NA,NA
"30","Obuasi","Peter Keneth Owusu","NDC",NA,NA,NA
"31","Odotobri","Maxwell Mensah Ebenezer","NCP",NA,NA,NA
"32","Offinso North","Emmanuel Kwame Boakye","NDC",NA,NA,NA
"33","Offinso South","Oheneba Kofi Asamoah","EGLE",NA,NA,NA
"34","Old Tafo Suame","Nana Kwasi Afful Kingsley","EGLE",NA,NA,NA
"35","Subin","Sarkodie Joseph A tuffour","NDC",NA,NA,NA
"36","Brong Ahafo Region - 21 seats[edit]","Brong Ahafo Region - 21 seats[edit]","Brong Ahafo Region - 21 seats[edit]",NA,NA,NA
"37","Constituency","Elected MP","Elected Party",NA,NA,NA
"38","Asunafo North","David Kwasi Amankwaah","NDC",NA,NA,NA
"39","Asunafo South","","NDC",NA,NA,NA
"40","Asutifi North","Baah-Danquah Emmanuel","NDC",NA,NA,NA
"41","Asutifi South","Collins Dauda","NDC",NA,NA,NA
"42","Atebubu North","","",NA,NA,NA
"43","Atebubu South","Ali Amadu","NDC",NA,NA,NA
"44","Berekum","J.H. Owusu Acheampong(Majority Leader)","NDC",NA,NA,NA
"45","Dormaa East","Yaw Oppong Kyekyeku","NCP",NA,NA,NA
"46","Dormaa West","","",NA,NA,NA
"47","Jaman","","",NA,NA,NA
"48","Kintampo","Kwasi Gyasi Manu","NDC",NA,NA,NA
"49","Nkoranza","Thomas Owusu Ansah","NDC",NA,NA,NA
"50","Sene","Mahama P. Azum","NDC",NA,NA,NA
"51","Sunyani East","Yaw Manu-Yeboah","NDC",NA,NA,NA
"52","Sunyani West","Joseph Gyamfi","NDC",NA,NA,NA
"53","Tano North","Dominic Yaw Amoako","NDC",NA,NA,NA
"54","Tano South","Samuel Amonoo Koto Asamoah","NDC",NA,NA,NA
"55","Techiman North","","",NA,NA,NA
"56","Techiman South","George Kwabena Owusu","NDC",NA,NA,NA
"57","Wenchi East","Emmanuel Obeng Mensah","NDC",NA,NA,NA
"58","Wenchi West","Johnson Asiedu Nketia","NDC",NA,NA,NA
"59","Central Region - 17 seats[edit]","Central Region - 17 seats[edit]","Central Region - 17 seats[edit]",NA,NA,NA
"60","Constituency","Elected MP","Elected Party",NA,NA,NA
"61","Abura/Asebu/Kwamankese","Vincent K Turkson","NCP",NA,NA,NA
"62","Agona East","Kojo Acquah Yankah","NDC",NA,NA,NA
"63","Agona West","John Oscar Bimpong","NDC",NA,NA,NA
"64","Ajumako/Enyan/Essiam","Dr. Joseph Kweku Enos","NDC",NA,NA,NA
"65","Asikuma/Odoben/Brakwa","Ebenezer Kobina Fosu","NDC",NA,NA,NA
"66","Assin North","Francis K Edzii","NCP",NA,NA,NA
"67","Assin South","Kobina Okyere","NDC",NA,NA,NA
"68","Awutu /Senya","Danny William Osardu","NCP",NA,NA,NA
"69","Cape Coast","Harry Hayford","NCP",NA,NA,NA
"70","Effutu","R. Ebenezer Ato Ayirebi-Acquah","NDC",NA,NA,NA
"71","Gomoa East","Franis Kow Bortsie-Ansah","NDC",NA,NA,NA
"72","Gomoa West","Ama Benyiwa-Doe","NDC",NA,NA,NA
"73","Komenda/Edina/Eguafo/Abbrem","Dr. Ato Quarshie","NDC",NA,NA,NA
"74","Mfantsiman East","David Kwaku Ansah","NDC",NA,NA,NA
"75","Mfantsiman West","K Abaka-Quansah","NDC",NA,NA,NA
"76","Twifo/Hemang/Lower/Denkyira","John Kweku Kumah","NDC",NA,NA,NA
"77","Upper Denkyira","Kwaku Addai-Gyambrah","NDC",NA,NA,NA
"78","Eastern Region - 26 seats[edit]","Eastern Region - 26 seats[edit]","Eastern Region - 26 seats[edit]",NA,NA,NA
"79","Constituency","Elected MP","Elected Party",NA,NA,NA
"80","Abetifi","Opoku Preko","NCP",NA,NA,NA
"81","Abuakwa","Owraku Amofa","EGLE",NA,NA,NA
"82","Afram Plains North","Akuamoah Boateng","NCP",NA,NA,NA
"83","Afram Plains South","Akuamoah Asomani","NCP",NA,NA,NA
"84","Akim Oda","Nana Boaten-Abora","NDC",NA,NA,NA
"85","Akim Swedru","Paul Kofi Peprah","NDC",NA,NA,NA
"86","Akropong","Richie Agyemfra-Kumi","NDC",NA,NA,NA
"87","Akwapim South","David Adu-Tutu","NCP",NA,NA,NA
"88","Akwatia","Gilbert Kwasi Agyei","NDC",NA,NA,NA
"89","Asuogyaman","Jonathan Robert Owiredu","NDC",NA,NA,NA
"90","Atiwa","William Obeng Boateng","NCP",NA,NA,NA
"91","Ayensuano","Elizabeth Kusi Aidoo","NCP",NA,NA,NA
"92","Birim North","Dr Owusu Agyekum(Minority Leader)","NCP",NA,NA,NA
"93","Fanteakwa","Darko Asomaning","NDC",NA,NA,NA
"94","Kade","John Darlington Brobbey","NDC",NA,NA,NA
"95","Koforidua","Kwame Larbi Nyanteh","NCP",NA,NA,NA
"96","Lower Manya Krobo","Major(Rtd) Emmanuel T Tetteh","NDC",NA,NA,NA
"97","Lower West Akim","Akuamoah Ofosu-Boateng","NDC",NA,NA,NA
"98","Mpraeso","Philip Kwabena Boamah","EGLE",NA,NA,NA
"99","New Juabeng North","Samuel Nuamah Donkor","NCP",NA,NA,NA
"100","Nkawkaw","Dr Martin Maxwell Owusu-Ansah","NCP",NA,NA,NA
"101","Okere","Seth Atiemo Akuffo","NCP",NA,NA,NA
"102","Suhum","Emmanuel Obeng-Darko","NDC",NA,NA,NA
"103","Upper Manya Krobo","Charles Tei Sawer","NDC",NA,NA,NA
"104","Upper West Akim","Samuel Sallas Mensa","NDC",NA,NA,NA
"105","Yilo Krobo","Priscilla Esther Korboe","EGLE",NA,NA,NA
"106","Greater Accra Region - 22 seats[edit]","Greater Accra Region - 22 seats[edit]","Greater Accra Region - 22 seats[edit]",NA,NA,NA
"107","Constituency","Elected MP","Elected Party",NA,NA,NA
"108","Ablekuma Central","Dr. Victor Agadzi","NDC",NA,NA,NA
"109","Ablekuma North","Adam Baako Nortey Yeboah","NDC",NA,NA,NA
"110","Ablekuma South","Vincent Birch Freeman","NCP",NA,NA,NA
"111","Ada","Amos Lawerh Buertey","NDC",NA,NA,NA
"112","Ashaiman","Franklin Winfred K Aheto","NDC",NA,NA,NA
"113","Ayawaso Central","Sheik M F Nasiru-Nazubia","NCP",NA,NA,NA
"114","Ayawaso West-Wuogon","Dr. Francis Napoleon K Kumah","NCP",NA,NA,NA
"115","Dade-Kotopon","Lemuel Nii-Amon Kotei","NCP",NA,NA,NA
"116","Ayawaso East","Yahaya Seidu","NDC",NA,NA,NA
"117","Ga North","Marian Lartele Lartey","EGLE",NA,NA,NA
"118","Ga South","Frederick Aryee Laryea","NCP",NA,NA,NA
"119","Klottey-Korle","Nathan Tetteh Mensah","EGLE",NA,NA,NA
"120","Kpone-Katamanso","Beatrice Love Naa-Afieye Ashong","NDC",NA,NA,NA
"121","Krowor","Jacob Aplerh Tawiah","NDC",NA,NA,NA
"122","Ledzokuku","Seth Adjei Sow","NCP",NA,NA,NA
"123","Ningo-Prampram","Stanley Basil Bade Carboo","NDC",NA,NA,NA
"124","Odododiodoo","Emm Nii Korley Adu Tetteh","NCP",NA,NA,NA
"125","Okaikwei North","Sheriff E Nii Oto Dodoo","NDC",NA,NA,NA
"126","Okaikwei South","Orlando Aryee","NDC",NA,NA,NA
"127","Shai-Osudoku","Michael Afedi Gizo","NDC",NA,NA,NA
"128","Tema East","Erasmus Aruna Quao","NCP",NA,NA,NA
"129","Tema West","Gladys Boateng","NDC",NA,NA,NA
"130","Northern Region - 23 seats[edit]","Northern Region - 23 seats[edit]","Northern Region - 23 seats[edit]",NA,NA,NA
"131","Constituency","Elected MP","Elected Party",NA,NA,NA
"132","Bimbilla","Mohamed Ibn Chambas(First Deputy Speaker) 1993-1994","NDC",NA,NA,NA
"133","Bole","Mahama Jeduah","NDC",NA,NA,NA
"134","Bunkpurugu/Yunyoo","Joseph Yaani Labik","NDC",NA,NA,NA
"135","Chereponi","Innocent Mahama Du Yahaya","NDC",NA,NA,NA
"136","Chogu/Tishigu","Ahaji Mohammed Haroon","NDC",NA,NA,NA
"137","Damango/Daboya","Edward Aliedong Alhassan","NDC",NA,NA,NA
"138","Gukpegu/Sabongida","Alhaji Basit Abdulai Fuseini","NDC",NA,NA,NA
"139","Gushiegu/Karaga","Issahaku Mahama","NDC",NA,NA,NA
"140","Kpandai","Likpalior Kwajo Tawiah","NDC",NA,NA,NA
"141","Kumbungu","Alhassan Musah","NDC",NA,NA,NA
"142","Mion","Alhassan Ahmed Adams","NDC",NA,NA,NA
"143","Nalerigu","Isaac Kolibilla Batesimah","NDC",NA,NA,NA
"144","Nanton","Alhaji Alhassan Yakubu","NDC",NA,NA,NA
"145","Saboba","Bukari Moses Mabengba","NDC",NA,NA,NA
"146","Salaga","Hamid Baba Braimah","NDC",NA,NA,NA
"147","Savelugu","Abubakar Alhassan MacNamara","NDC",NA,NA,NA
"148","Sawla/Kalba","Denwuoh Kinglsey Nanmin Bown","NCP",NA,NA,NA
"149","Tolon","Alhaji Abdullah Salifu","NDC",NA,NA,NA
"150","West Mamprusi (Walewale)","Ben Baluri Saibu","NDC",NA,NA,NA
"151","Wulensi","Amidu Seidu","NDC",NA,NA,NA
"152","Yapei/Kusawgu","Wilson Salif Yaquob","EGLE",NA,NA,NA
"153","Yendi","Yusuf Iddrisu","NDC",NA,NA,NA
"154","Zabzugu/Tatale","Jagri John Kokpah","NDC",NA,NA,NA
"155","Upper East Region - 12 seats[edit]","Upper East Region - 12 seats[edit]","Upper East Region - 12 seats[edit]",NA,NA,NA
"156","Constituency","Elected MP","Elected Party",NA,NA,NA
"157","Bawku Central","Hawa Yakubu","Independent",NA,NA,NA
"158","Bawku West","Cletus Apul Avoka","NDC",NA,NA,NA
"159","Binduri","Fortunate Atubiga","NDC",NA,NA,NA
"160","Bolgatanga","Akake Patrick","NDC",NA,NA,NA
"161","Bongo","Gaaga Akayeri Azitariga","NDC",NA,NA,NA
"162","Builsa North","Sylvester Azantilow","NDC",NA,NA,NA
"163","Builsa South","Norbert Garko Awullay","NDC",NA,NA,NA
"164","Chiana / Paga","Dr Stephen Ayidaya","NDC",NA,NA,NA
"165","Garu/Tempane","Dominic Azimbe Azumah","NDC",NA,NA,NA
"166","Nabdan","Danzi Paul Kpal","NDC",NA,NA,NA
"167","Navrongo Central","Godfrey Abulu","NDC",NA,NA,NA
"168","Talensi","John Akologu Tia","NDC",NA,NA,NA
"169","Upper West Region - 8 seats[edit]","Upper West Region - 8 seats[edit]","Upper West Region - 8 seats[edit]",NA,NA,NA
"170","Constituency","Elected MP","Elected Party",NA,NA,NA
"171","Jirapa","Issah Alhassan","NCP",NA,NA,NA
"172","Lambussie","Jacob Bawline Boon","NDC",NA,NA,NA
"173","Lawra/Nandom","Ken Meyir Kunfah","NDC",NA,NA,NA
"174","Nadowli North","Alban Sumana Bagbin","NDC",NA,NA,NA
"175","Nadowli South","Emmanuel Zumakpel","NDC",NA,NA,NA
"176","Sissala","Alhaji Amidu Sulemana","NDC",NA,NA,NA
"177","Wa Central","Mumuni Abudu Seidu","NDC",NA,NA,NA
"178","Wa East","Issaku Saliah","NDC",NA,NA,NA
"179","Volta Region - 19 seats[edit]","Volta Region - 19 seats[edit]","Volta Region - 19 seats[edit]",NA,NA,NA
"180","Constituency","Elected MP","Elected Party",NA,NA,NA
"181","Akan","Seth Kwabena Akompi (Dr)","NCP",NA,NA,NA
"182","Anlo","Cled Mawuko Kwasi Sowu","NDC",NA,NA,NA
"183","Avenor","Edward Korbly Doe Adjaho","NDC",NA,NA,NA
"184","Biakoye","Dr Kwabena Adjei","",NA,NA,NA
"185","Buem","Emil K Bratuo","NDC",NA,NA,NA
"186","Ho Central","Vicent Kofi Darkey-Mensah","NCP",NA,NA,NA
"187","Ho East","Steve Senu Akorli","NDC",NA,NA,NA
"188","Ho West","Lt. Col E.K.D. Anku-Tsede (rtd.)","NDC",NA,NA,NA
"189","Hohoe North","Patience Pomary","NDC",NA,NA,NA
"190","Hohoe South","Kosi Kedem","NDC",NA,NA,NA
"191","Keta","Comdr Kwaku Tsidi Doulo(Rtd)","NCP",NA,NA,NA
"192","Ketu North","Prince R V K Ahiadzro","NCP",NA,NA,NA
"193","Ketu South","Wisdom Tsidore Seyena-Susu","NDC",NA,NA,NA
"194","Krachi","Sampson Kwadwo Apraku","NCP",NA,NA,NA
"195","Nkwanta","Okpora Peter Kwadwo","NCP",NA,NA,NA
"196","North Dayi","Stephen George Obimpeh","NDC",NA,NA,NA
"197","North Tongu","Austin Gamey","NDC",NA,NA,NA
"198","South Dayi","Alexander Ransford Ababio","NDC",NA,NA,NA
"199","South Tongu","Kenneth Dzirasah(First Deputy Speaker)","NDC",NA,NA,NA
"200","Western Region - 19 seats[edit]","Western Region - 19 seats[edit]","Western Region - 19 seats[edit]","Western Region - 19 seats[edit]","Western Region - 19 seats[edit]","Western Region - 19 seats[edit]"
"201","Constituency","Elected MP","Elected Party",NA,NA,NA
"202","Ahanta West","Francis Fynn","NDC",NA,NA,NA
"203","Amenfi Central","Dr. John Frank Abu","NDC",NA,NA,NA
"204","Amenfi East","George Buadi","NDC",NA,NA,NA
"205","Amenfi West","Joseph King Amankpah","NDC",NA,NA,NA
"206","Aowin-Suaman","John Kwekucher Ackah","NDC",NA,NA,NA
"207","Bia","Christian Kwabena Asante","NDC",NA,NA,NA
"208","Bibiani","Kwame Darko","NDC",NA,NA,NA
"209","Effia/Kwesimintsim","James Mike Abban","NCP",NA,NA,NA
"210","Ellembele","John Aitpillah","NDC",NA,NA,NA
"211","Evalue Gwira","Charles Henry Turpin","NDC",NA,NA,NA
"212","Jomoro","Joseph Emmanuel Ackah","NDC",NA,NA,NA
"213","Juabeso","Kingsley Asoah-Apima","NDC",NA,NA,NA
"214","Mpohor-Wassa East","Mary Stella Ankomah","NCP",NA,NA,NA
"215","Prestea/Huni-Valley","Kwaku Acheampong Bonful","NDC",NA,NA,NA
"216","Sefwi-Wiawso","John Kweku Danso","NDC",NA,NA,NA
"217","Sekondi","Albert Bosomtwi-Sam","NDC",NA,NA,NA
"218","Shama","Richard Dornu Nartey","NDC",NA,NA,NA
"219","Takoradi","Tabitha Sybil Quaye","NDC",NA,NA,NA
"220","Tarkwa -Nsuaem","Mathew Kojo Kum","NDC",NA,NA,NA
