"","X1","Region","Candidate","PartyName","NumVote","PercentVote"
"1",1,"WESTERN REGION","J.J Rawlings","NDC",405992,56.3477865015246
"2",2,"CENTRAL REGION","J.J Rawlings","NDC",330841,54.0303826079004
"3",3,"GT ACCRA  REGION","J.J Rawlings","NDC",658626,53.6845760341168
"4",4,"VOLTA  REGION","J.J Rawlings","NDC",690421,94.0707525703806
"5",5,"EASTERN  REGION","J.J Rawlings","NDC",459092,53.6222827769141
"6",6,"ASHANTI  REGION","J.J Rawlings","NDC",412474,32.4764521038588
"7",7,"BRONG AHAFO  REGION","J.J Rawlings","NDC",395381,60.7832406065088
"8",8,"NORTHERN  REGION","J.J Rawlings","NDC",370030,59.3812335210377
"9",9,"UPPER EAST  REGION","J.J Rawlings","NDC",230791,64.6627348248182
"10",10,"UPPER WEST REGION","J.J Rawlings","NDC",145812,70.713870029098
"11",11,"WESTERN REGION","J.A Kufuor","NPP",289730,40.2117386132897
"12",12,"CENTRAL REGION","J.A Kufuor","NPP",259555,42.3885067382627
"13",13,"GT ACCRA  REGION","J.A Kufuor","NPP",528484,43.0767073890405
"14",14,"VOLTA  REGION","J.A Kufuor","NPP",34538,4.70584708790116
"15",15,"EASTERN  REGION","J.A Kufuor","NPP",384597,44.9212120645815
"16",16,"ASHANTI  REGION","J.A Kufuor","NPP",827804,65.177773526047
"17",17,"BRONG AHAFO  REGION","J.A Kufuor","NPP",230457,35.4289236975327
"18",18,"NORTHERN  REGION","J.A Kufuor","NPP",199801,32.0634268538682
"19",19,"UPPER EAST  REGION","J.A Kufuor","NPP",58041,16.2618550635305
"20",20,"UPPER WEST REGION","J.A Kufuor","NPP",21871,10.6066925315228
"21",21,"WESTERN REGION","E.N Mahama","PNC",12862,1.78512194817289
"22",22,"CENTRAL REGION","E.N Mahama","PNC",8715,1.42326611401807
"23",23,"GT ACCRA  REGION","E.N Mahama","PNC",32723,2.66725027794895
"24",24,"VOLTA  REGION","E.N Mahama","PNC",5292,0.721041831871357
"25",25,"EASTERN  REGION","E.N Mahama","PNC",10251,1.19732432877538
"26",26,"ASHANTI  REGION","E.N Mahama","PNC",17736,1.39645736340724
"27",27,"BRONG AHAFO  REGION","E.N Mahama","PNC",14635,2.24988739033048
"28",28,"NORTHERN  REGION","E.N Mahama","PNC",35472,5.69243335799327
"29",29,"UPPER EAST  REGION","E.N Mahama","PNC",45696,12.803048344844
"30",30,"UPPER WEST REGION","E.N Mahama","PNC",27754,13.4597478176528
